2020-08-29T18:19:50.194865,1533,21.0
2020-08-29T18:19:51.931550,1609,20.0
2020-08-29T18:19:53.374766,1581,20.0
2020-08-29T18:19:56.960513,1823,17.0
2020-08-29T18:19:58.725982,1626,19.0
2020-08-29T18:20:02.314739,1557,21.0
2020-08-29T18:20:04.769796,1537,21.0
2020-08-29T18:20:05.264667,1660,18.0
2020-08-29T18:20:11.843994,1637,20.0
2020-08-29T18:20:13.021180,1541,21.0
2020-08-29T18:20:14.561555,1756,18.0
2020-08-29T18:20:16.593620,1537,21.0
2020-08-29T18:20:18.780219,1588,20.0
2020-08-29T18:20:23.008959,1669,20.0
2020-08-29T18:20:24.507186,1547,21.0
2020-08-29T18:20:24.919008,1537,21.0
2020-08-29T18:20:31.497930,1537,21.0
2020-08-29T18:20:32.684035,1537,21.0
2020-08-29T18:20:34.985666,1635,19.0
2020-08-29T18:20:38.018294,1609,20.0
2020-08-29T18:20:38.553079,1553,20.0
2020-08-29T18:20:44.178691,1547,21.0
2020-08-29T18:20:44.553949,1623,20.0
2020-08-29T18:20:45.791452,1693,19.0
2020-08-29T18:20:51.490727,1581,20.0
2020-08-29T18:20:54.029898,1601,20.0
2020-08-29T18:20:54.635173,1537,21.0
2020-08-29T18:20:57.751431,1547,21.0
2020-08-29T18:20:58.200667,1537,21.0
2020-08-29T18:21:04.169584,1537,21.0
2020-08-29T18:21:04.556399,1626,19.0
2020-08-29T18:21:07.356623,1630,19.0
2020-08-29T18:21:11.082221,1537,21.0
2020-08-29T18:21:13.619486,1537,21.0
2020-08-29T18:21:14.637701,1588,19.0
2020-08-29T18:21:17.339904,1537,21.0
2020-08-29T18:21:17.795337,1537,21.0
2020-08-29T18:21:23.768762,1537,21.0
2020-08-29T18:21:24.231231,1547,21.0
2020-08-29T18:21:27.106518,1558,20.0
2020-08-29T18:21:30.685913,1537,21.0
2020-08-29T18:21:33.472970,1567,21.0
2020-08-29T18:21:34.324633,1547,21.0
2020-08-29T18:21:37.520581,1552,21.0
2020-08-29T18:21:39.553566,1709,19.0
2020-08-29T18:21:43.956407,1553,20.0
2020-08-29T18:21:44.164522,1631,19.0
2020-08-29T18:21:46.753215,1537,21.0
2020-08-29T18:21:50.314142,1537,21.0
2020-08-29T18:21:54.628289,1729,19.0
2020-08-29T18:21:55.864884,1627,20.0
2020-08-29T18:21:57.703102,1610,20.0
2020-08-29T18:21:59.291901,1553,20.0
2020-08-29T18:22:03.766223,1537,21.0
2020-08-29T18:22:04.378952,1634,20.0
2020-08-29T18:22:06.375381,1537,21.0
2020-08-29T18:22:12.601479,1718,20.0
2020-08-29T18:22:15.632357,1557,21.0
2020-08-29T18:22:16.448752,1653,20.0
2020-08-29T18:22:17.523918,1557,21.0
2020-08-29T18:22:18.950631,1537,21.0
2020-08-29T18:22:23.396426,1537,21.0
2020-08-29T18:22:25.359743,1557,21.0
2020-08-29T18:22:27.129282,1678,19.0
2020-08-29T18:22:32.201552,1537,21.0
2020-08-29T18:22:35.820393,1613,20.0
2020-08-29T18:22:36.515110,1599,20.0
2020-08-29T18:22:37.084367,1537,21.0
2020-08-29T18:22:38.643241,1553,20.0
2020-08-29T18:22:43.051767,1547,21.0
2020-08-29T18:22:45.810920,1644,19.0
2020-08-29T18:22:48.210627,1573,20.0
2020-08-29T18:22:51.818601,1537,21.0
2020-08-29T18:22:55.535010,1547,21.0
2020-08-29T18:22:56.165716,1537,21.0
2020-08-29T18:22:56.710506,1533,21.0
2020-08-29T18:22:59.930651,1742,18.0
2020-08-29T18:23:02.909466,1563,20.0
2020-08-29T18:23:05.690612,1567,21.0
2020-08-29T18:23:11.251349,1815,17.0
2020-08-29T18:23:12.370405,1652,20.0
2020-08-29T18:23:15.265488,1547,21.0
2020-08-29T18:23:16.271137,1528,21.0
2020-08-29T18:23:17.650666,1614,20.0
2020-08-29T18:23:21.901573,1677,20.0
2020-08-29T18:23:24.545067,1634,19.0
2020-08-29T18:23:25.349203,1537,21.0
2020-08-29T18:23:31.766451,1642,20.0
2020-08-29T18:23:32.130793,1547,21.0
2020-08-29T18:23:34.933268,1537,21.0
2020-08-29T18:23:35.932213,1537,21.0
2020-08-29T18:23:37.321117,1537,21.0
2020-08-29T18:23:41.686582,1553,20.0
2020-08-29T18:23:44.810635,1614,20.0
2020-08-29T18:23:45.003940,1537,21.0
2020-08-29T18:23:51.705653,1537,21.0
2020-08-29T18:23:51.811313,1588,21.0
2020-08-29T18:23:54.676970,1553,20.0
2020-08-29T18:23:55.540575,1537,21.0
2020-08-29T18:23:57.048092,1553,20.0
2020-08-29T18:24:01.269239,1537,21.0
2020-08-29T18:24:04.648727,1547,21.0
2020-08-29T18:24:04.701963,1571,20.0
2020-08-29T18:24:13.639321,1669,19.0
2020-08-29T18:24:15.067857,1537,21.0
2020-08-29T18:24:17.200448,1756,17.0
2020-08-29T18:24:17.318315,1626,19.0
2020-08-29T18:24:17.531187,2004,15.0
2020-08-29T18:24:21.566737,1623,20.0
2020-08-29T18:24:24.271692,1537,21.0
2020-08-29T18:24:24.386117,1545,21.0
2020-08-29T18:24:33.306217,1537,21.0
2020-08-29T18:24:34.837234,1547,21.0
2020-08-29T18:24:36.977455,1537,21.0
2020-08-29T18:24:37.359420,1557,21.0
2020-08-29T18:24:38.071748,1679,20.0
2020-08-29T18:24:43.605483,1681,19.0
2020-08-29T18:24:43.963562,1537,21.0
2020-08-29T18:24:44.238003,1557,21.0
2020-08-29T18:24:53.442576,1594,20.0
2020-08-29T18:24:55.745069,1542,21.0
2020-08-29T18:24:56.813394,1557,21.0
2020-08-29T18:24:57.111041,1547,21.0
2020-08-29T18:24:57.757259,1537,21.0
2020-08-29T18:25:03.686470,1547,21.0
2020-08-29T18:25:03.960038,1619,20.0
2020-08-29T18:25:04.204155,1574,21.0
2020-08-29T18:25:13.372044,1573,20.0
2020-08-29T18:25:15.378970,1537,21.0
2020-08-29T18:25:16.728512,1573,20.0
2020-08-29T18:25:16.861465,1552,21.0
2020-08-29T18:25:17.399976,1537,21.0
2020-08-29T18:25:23.346559,1542,21.0
2020-08-29T18:25:23.663226,1547,21.0
2020-08-29T18:25:23.828355,1537,21.0
2020-08-29T18:25:33.202258,1562,21.0
2020-08-29T18:25:36.879056,1591,20.0
2020-08-29T18:25:38.293578,1794,18.0
2020-08-29T18:25:39.399033,1688,18.0
2020-08-29T18:25:41.567453,1881,16.0
2020-08-29T18:25:43.270743,1537,21.0
2020-08-29T18:25:43.602187,1558,21.0
2020-08-29T18:25:44.851671,1615,20.0
2020-08-29T18:25:52.814682,1537,21.0
2020-08-29T18:25:58.141011,1591,20.0
2020-08-29T18:25:58.214084,1573,21.0
2020-08-29T18:25:59.028808,1537,21.0
2020-08-29T18:26:02.881626,1537,21.0
2020-08-29T18:26:03.184987,1785,19.0
2020-08-29T18:26:03.236169,1537,21.0
2020-08-29T18:26:04.489975,1537,21.0
2020-08-29T18:26:12.469226,1537,21.0
2020-08-29T18:26:17.837555,1547,21.0
2020-08-29T18:26:17.909259,1547,21.0
2020-08-29T18:26:19.200156,1609,20.0
2020-08-29T18:26:22.575087,1547,21.0
2020-08-29T18:26:24.080234,1537,21.0
2020-08-29T18:26:24.162415,1547,21.0
2020-08-29T18:26:24.243987,1547,21.0
2020-08-29T18:26:32.573191,1590,20.0
2020-08-29T18:26:37.787038,1563,20.0
2020-08-29T18:26:40.989238,1819,18.0
2020-08-29T18:26:41.433243,1704,19.0
2020-08-29T18:26:43.702519,1537,21.0
2020-08-29T18:26:43.937143,1557,21.0
2020-08-29T18:26:44.021683,1599,20.0
2020-08-29T18:26:44.387154,1600,20.0
2020-08-29T18:26:52.299604,1537,21.0
2020-08-29T18:26:57.582550,1547,21.0
2020-08-29T18:27:00.702620,1537,21.0
2020-08-29T18:27:01.301093,1557,21.0
2020-08-29T18:27:03.667542,1537,21.0
2020-08-29T18:27:04.109941,1547,21.0
2020-08-29T18:27:04.519210,1672,19.0
2020-08-29T18:27:04.956506,1697,19.0
2020-08-29T18:27:11.923899,1537,21.0
2020-08-29T18:27:17.964350,1633,20.0
2020-08-29T18:27:20.486073,1556,21.0
2020-08-29T18:27:21.284218,1581,20.0
